CustomerID,Churn_Probability,retention_priority_score
0051AB61SD,0.87172836,0.9221795953907768
L5CHGPO1XA,0.9181019,0.9207267870085337
8OUH8Z14KD,0.87421757,0.9205019015347511
3Z8P4YERG3,0.8154701,0.8739641084645866
ASZ9UP1FP5,0.8398965,0.873896776242307
9HEVLXYK3Z,0.790813,0.873568978698686
7JJ0L6NPFV,0.84962696,0.8717573465268129
OB0B86HVPA,0.7856794,0.8707246772681494
82LIHP8DVG,0.85184044,0.8662220711384798
YKF09DSMEA,0.807534,0.8645818209593588
4QCO9GAGW4,0.7843362,0.8634460221391316
KQSB0FFPTL,0.77717143,0.86278097157575
08B54XQN49,0.7995592,0.8597419315252228
NHGAY3YDMS,0.8396225,0.8577667861447853
6RD9U81CTV,0.76644313,0.8561647069272
LNJ5D0DOF1,0.82684803,0.8559681076262309
UZAYRT68R8,0.83953536,0.8554238805951003
5OLRBPILH2,0.7775104,0.8553667268695391
2JA4C0PLIV,0.76065165,0.8549099875885398
1B8I7W0IYR,0.78375566,0.8533010494999353
0GV3YBXO40,0.82556254,0.8524001176668415
RCTBUCM8CF,0.812493,0.8517400522694635
28UTPX9M8I,0.7834012,0.8499763712649409
MFHLJOKYC1,0.7497276,0.8481575051939139
KVM2EJ1R51,0.7598837,0.8469348874878271
XURSC6XF9N,0.7712015,0.8467121753299618
XNSD5QADV1,0.7732696,0.8449809534856358
YOQ88ATTRB,0.7477168,0.8437606707446007
8UJ1PS0J4Y,0.7569204,0.8413767156687251
7CLKJSOF5F,0.768255,0.8405796856209171
BL053NKE89,0.7538985,0.8405503094118303
0VN6H6K5GZ,0.76310134,0.8400192992529362
GS3NER4M99,0.7553377,0.8393170941518665
M2ZJWH11E0,0.7466812,0.8391493440553028
7V8F1J7SDQ,0.7561906,0.8378260429851543
EC3LAY8NH3,0.7419262,0.8376412513987967
QYHBXK8AWR,0.7446063,0.8368231223527289
7BO9CAKSOB,0.7605643,0.8359801018448596
598Y3SESQJ,0.8149243,0.83595984433144
HOXYATU486,0.81955373,0.8357548009559728
G4C3OYR8T0,0.82975173,0.8352968549262434
LP57AV6M6C,0.72891456,0.834506842113375
XSOEL5UGKI,0.7578099,0.8338665275204502
1R72040WEB,0.75079507,0.8338640867587059
KEAO4ZVWI8,0.75470597,0.8338457847181857
U3YE72ZPLP,0.78755033,0.8338177980549901
H1HEI1HILR,0.74397296,0.8337460549245793
5M0UERTONI,0.7942299,0.8330812779784015
IBMJOAT9YG,0.7411947,0.8325186024426103
WN5NW0QMOG,0.743026,0.8315958196912481
8MEE8CLHNY,0.73505026,0.8307562691112675
R7GQM6ZXOP,0.7675088,0.8305115954895801
E59Y1OPFCD,0.7474224,0.829987327558888
XDHBHE0J6O,0.72954744,0.8293318463620762
7BIEN18GTE,0.7191043,0.828443216252421
E6VM2ULIKM,0.7198476,0.8283178107851354
IH2JFNEP0U,0.81437445,0.827895795663735
1Y48NJ5WTP,0.7398884,0.8258273483790728
QP4RNNCWKZ,0.8058365,0.8258103903167332
992XSN1EMF,0.73233277,0.825399254616884
8X0DXE1A3V,0.74700814,0.8247461312253692
E4D89TTJ73,0.7797786,0.8241818483538941
VX6M5O1BUJ,0.71274537,0.822781141964913
1TFY8CCBK0,0.7092881,0.821952161407173
D18I7VV9SM,0.7979494,0.8215422526352195
UXW8AC1E5S,0.7083663,0.8207325512763333
N069V1878K,0.760308,0.8201657938302156
5TODD83PKS,0.73544157,0.8199456013379646
AG3CTNXFTW,0.7013054,0.8187772321356126
9W7MAJGV87,0.75969535,0.8174090102239684
35FSP49TM5,0.7302574,0.8173098781377487
UO1646S3F4,0.72508216,0.8170491259263564
234463VYAR,0.6942479,0.8162447358870795
BU9BPEQOBI,0.69566095,0.8152850381642436
1T3RR4CK7C,0.7046152,0.8151698772205115
9XLD70PU2O,0.7007689,0.8144468113803189
9CE05AVC1O,0.80777013,0.8139039719966149
VCVQTUHQU3,0.69049,0.813579753318697
VSEMM7EYZ3,0.7256602,0.8131150637243794
M2K3U97BDS,0.6880894,0.8124901759651654
AZXMQ1ULA9,0.7443262,0.8123169522821752
UO60H6MDX6,0.7253691,0.8121457540494428
NHV0H9C7OD,0.7269593,0.81113903100887
D5OK8OTD3F,0.7225598,0.8111256639978215
G5PFADH3S5,0.83502185,0.8110883937628786
U5K0BVU1HL,0.7300291,0.8110835856065479
81GYMY78KV,0.69924074,0.810542104819415
LP5XVRL3E0,0.69494253,0.8105001673979324
ZHK53GI5PR,0.69102186,0.8104094554434216
MXCOST0X6A,0.6863436,0.8100979225624224
R92YRB1IBV,0.7570433,0.8097270606213585
3SIKGSOJS2,0.7047901,0.8093739571122693
L7OSW6A7L7,0.6880816,0.8089703966811795
465FNU87AA,0.71722484,0.8087656372190193
P6B6L8A8T7,0.7838714,0.8087105859981567
4MAW4ZEXT1,0.722605,0.8085096751458464
VKAHP3Z4F5,0.74348754,0.8081848439670509
0UAMSW2YU8,0.6848916,0.8081217619783005
FHGID5EHJ4,0.7734209,0.8079179222312385
9RTLU1L5QD,0.76748246,0.8078235572695724
